#OTUID	G8r-AWI19	G19r-AWI7	G12r-NOC23	E-G2-NOAA29	G22r-DAL24	E-G16-NOC11	G4r-ROS16	G7r-NOC20	E-G14-ROS20	E-G13-NOAA23	G5r-NOC4	G10r-ROS4	G26r-NOAA5	G24r-AWI15	G18r-NOAA6	G21r-NOC33	E-G3-DAL6	G9r-NOAA17	G23r-NOAA12	G17r-DAL12	G25r-ROS8	E-G6-DAL18	E-G15-AWI3	G11r-DAL30	G20r-ROS12	E-G1-AWI11
ASV_1	425.0	736.0	12.0	2.0	105.0	7.0	2.0	3.0	0.0	0.0	24.0	0.0	0.0	801.0	0.0	30.0	33.0	0.0	0.0	109.0	0.0	88.0	487.0	124.0	4.0	360.0
ASV_49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0
ASV_59	729.0	1494.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1180.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	713.0	0.0	0.0	469.0
ASV_62	1555.0	2450.0	19.0	33.0	558.0	36.0	0.0	54.0	0.0	54.0	35.0	0.0	181.0	2408.0	114.0	128.0	163.0	28.0	262.0	522.0	0.0	425.0	1969.0	404.0	0.0	2309.0
ASV_66	2541.0	2061.0	283.0	0.0	0.0	213.0	32.0	359.0	34.0	0.0	422.0	306.0	0.0	2534.0	0.0	365.0	0.0	0.0	0.0	0.0	122.0	0.0	1997.0	0.0	120.0	2043.0
ASV_84	4.0	4.0	18.0	10.0	707.0	3.0	77.0	27.0	14.0	10.0	24.0	72.0	66.0	3.0	91.0	20.0	181.0	5.0	20.0	750.0	92.0	429.0	0.0	1033.0	83.0	0.0
ASV_86	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0
ASV_91	0.0	0.0	0.0	0.0	9499.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ASV_95	0.0	0.0	496.0	0.0	0.0	739.0	396.0	1093.0	99.0	0.0	736.0	539.0	0.0	0.0	0.0	3527.0	0.0	0.0	0.0	0.0	641.0	0.0	0.0	0.0	709.0	0.0
ASV_109	33.0	1235.0	51.0	6.0	1170.0	133.0	3.0	12.0	15.0	2.0	363.0	0.0	2.0	21.0	0.0	997.0	184.0	4.0	0.0	1979.0	0.0	587.0	71.0	604.0	0.0	51.0
ASV_111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0
ASV_124	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0
ASV_125	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	19.0	0.0	16.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0
ASV_126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0
ASV_129	0.0	0.0	462.0	8.0	75.0	146.0	461.0	538.0	118.0	0.0	586.0	997.0	7.0	0.0	51.0	894.0	13.0	1.0	0.0	71.0	686.0	32.0	0.0	31.0	1093.0	0.0
ASV_132	216.0	406.0	13.0	0.0	1506.0	10.0	0.0	40.0	0.0	0.0	18.0	7.0	0.0	438.0	0.0	12.0	176.0	0.0	0.0	1543.0	6.0	672.0	362.0	413.0	3.0	296.0
ASV_135	0.0	0.0	0.0	0.0	1654.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	87.0	0.0	3.0	2062.0	0.0	1533.0	0.0	614.0	0.0	0.0
ASV_145	0.0	3.0	138.0	45.0	579.0	127.0	365.0	299.0	85.0	30.0	304.0	454.0	65.0	7.0	83.0	307.0	188.0	6.0	69.0	639.0	272.0	458.0	0.0	386.0	469.0	6.0
ASV_151	823.0	1107.0	31.0	0.0	0.0	12.0	0.0	12.0	0.0	0.0	26.0	0.0	0.0	1281.0	0.0	65.0	0.0	0.0	0.0	0.0	0.0	0.0	966.0	0.0	0.0	840.0
ASV_152	0.0	0.0	154.0	142.0	3.0	88.0	487.0	243.0	71.0	76.0	252.0	468.0	412.0	0.0	1016.0	303.0	0.0	15.0	228.0	4.0	538.0	2.0	0.0	3.0	608.0	0.0
ASV_156	0.0	0.0	0.0	9.0	1063.0	0.0	4.0	0.0	0.0	38.0	0.0	18.0	48.0	0.0	46.0	0.0	312.0	41.0	155.0	956.0	0.0	445.0	0.0	1731.0	9.0	0.0
ASV_168	0.0	0.0	350.0	0.0	13.0	226.0	301.0	632.0	80.0	0.0	637.0	487.0	0.0	0.0	0.0	835.0	0.0	0.0	0.0	4.0	280.0	9.0	0.0	2.0	457.0	0.0
ASV_172	0.0	0.0	0.0	26.0	1006.0	0.0	0.0	0.0	0.0	31.0	0.0	4.0	28.0	0.0	0.0	0.0	291.0	6.0	48.0	681.0	15.0	409.0	0.0	1596.0	11.0	0.0
ASV_174	0.0	0.0	130.0	80.0	18.0	39.0	197.0	228.0	48.0	137.0	154.0	266.0	420.0	0.0	539.0	166.0	3.0	106.0	1086.0	9.0	138.0	9.0	0.0	13.0	276.0	0.0
ASV_179	0.0	0.0	190.0	0.0	0.0	97.0	398.0	620.0	150.0	0.0	348.0	771.0	0.0	0.0	15.0	250.0	0.0	0.0	0.0	0.0	426.0	0.0	0.0	0.0	766.0	0.0
ASV_180	3.0	0.0	335.0	31.0	41.0	184.0	195.0	628.0	32.0	14.0	704.0	241.0	72.0	2.0	203.0	776.0	6.0	0.0	54.0	30.0	203.0	22.0	0.0	10.0	244.0	0.0
ASV_183	0.0	0.0	0.0	0.0	0.0	0.0	777.0	0.0	180.0	0.0	0.0	1125.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	661.0	0.0	0.0	0.0	1153.0	0.0
ASV_201	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3353.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ASV_202	452.0	835.0	0.0	15.0	0.0	7.0	0.0	4.0	0.0	13.0	0.0	0.0	16.0	701.0	18.0	15.0	0.0	5.0	85.0	0.0	0.0	5.0	588.0	0.0	0.0	560.0
ASV_208	418.0	991.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	873.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	443.0	0.0	0.0	487.0
ASV_215	0.0	0.0	0.0	0.0	841.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	218.0	0.0	0.0	702.0	0.0	666.0	0.0	575.0	0.0	0.0
ASV_229	333.0	736.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	12.0	727.0	16.0	0.0	4.0	2.0	11.0	18.0	0.0	1.0	491.0	0.0	0.0	436.0
ASV_232	530.0	565.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	501.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	450.0	0.0	0.0	690.0
ASV_243	0.0	0.0	132.0	43.0	62.0	69.0	238.0	216.0	34.0	15.0	211.0	215.0	84.0	0.0	254.0	274.0	11.0	0.0	71.0	57.0	234.0	39.0	0.0	21.0	291.0	0.0
ASV_249	360.0	771.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	615.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	387.0	0.0	0.0	401.0
ASV_252	105.0	294.0	76.0	40.0	0.0	68.0	159.0	79.0	35.0	27.0	120.0	189.0	53.0	272.0	65.0	143.0	2.0	3.0	62.0	8.0	107.0	0.0	206.0	0.0	225.0	172.0
ASV_259	0.0	0.0	0.0	10.0	671.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	8.0	0.0	18.0	0.0	200.0	0.0	15.0	468.0	0.0	584.0	0.0	425.0	0.0	0.0
ASV_264	0.0	0.0	65.0	12.0	406.0	23.0	0.0	132.0	1.0	25.0	83.0	9.0	58.0	0.0	42.0	62.0	85.0	2.0	97.0	654.0	0.0	238.0	0.0	333.0	0.0	0.0
ASV_267	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0
ASV_276	0.0	0.0	0.0	110.0	0.0	0.0	37.0	0.0	1.0	281.0	0.0	75.0	335.0	0.0	169.0	0.0	0.0	82.0	903.0	0.0	86.0	0.0	0.0	1.0	104.0	0.0
ASV_287	0.0	0.0	87.0	33.0	0.0	73.0	222.0	150.0	38.0	41.0	117.0	238.0	155.0	0.0	152.0	167.0	0.0	39.0	231.0	0.0	141.0	0.0	0.0	0.0	176.0	0.0
ASV_298	408.0	623.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	555.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	260.0	0.0	0.0	120.0
ASV_320	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	280.0	0.0	0.0	37.0	0.0	816.0	0.0	0.0	49.0	582.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ASV_321	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	4.0	0.0	2.0	5.0	0.0	8.0	0.0	3.0	0.0	0.0
ASV_323	0.0	0.0	33.0	0.0	0.0	33.0	0.0	47.0	0.0	0.0	119.0	0.0	0.0	0.0	0.0	1527.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ASV_325	0.0	0.0	0.0	5.0	342.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	10.0	0.0	118.0	4.0	19.0	314.0	0.0	567.0	0.0	349.0	0.0	0.0
ASV_331	0.0	0.0	102.0	0.0	0.0	15.0	180.0	145.0	69.0	0.0	73.0	459.0	0.0	0.0	0.0	57.0	0.0	0.0	0.0	0.0	177.0	0.0	0.0	0.0	430.0	0.0
ASV_337	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	1349.0	0.0	0.0	91.0	228.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ASV_342	0.0	0.0	0.0	85.0	0.0	0.0	0.0	0.0	0.0	70.0	0.0	0.0	75.0	0.0	155.0	0.0	0.0	14.0	1268.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ASV_347	0.0	0.0	55.0	0.0	107.0	42.0	178.0	104.0	49.0	0.0	114.0	201.0	5.0	0.0	0.0	138.0	30.0	0.0	0.0	107.0	131.0	91.0	0.0	96.0	180.0	0.0
ASV_360	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	3.0	0.0	0.0	0.0
ASV_370	197.0	355.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	455.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	256.0	0.0	0.0	229.0
ASV_374	0.0	0.0	36.0	43.0	0.0	16.0	177.0	79.0	29.0	21.0	69.0	147.0	75.0	0.0	266.0	79.0	3.0	3.0	50.0	0.0	142.0	2.0	0.0	0.0	220.0	0.0
ASV_377	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	10.0	0.0	179.0	0.0	0.0	0.0	0.0	0.0	1154.0	91.0	0.0	2.0	0.0	0.0	0.0	5.0	0.0
ASV_380	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ASV_384	0.0	0.0	4.0	0.0	288.0	5.0	0.0	161.0	3.0	0.0	90.0	0.0	0.0	0.0	0.0	367.0	47.0	0.0	0.0	232.0	0.0	63.0	0.0	150.0	2.0	0.0
ASV_385	133.0	251.0	46.0	0.0	0.0	32.0	0.0	70.0	2.0	0.0	99.0	6.0	0.0	290.0	0.0	126.0	0.0	0.0	0.0	0.0	3.0	0.0	160.0	0.0	10.0	183.0
ASV_390	0.0	0.0	4.0	0.0	246.0	4.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	13.0	112.0	0.0	0.0	455.0	2.0	198.0	0.0	353.0	4.0	0.0
ASV_391	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1382.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ASV_393	126.0	259.0	102.0	0.0	0.0	62.0	38.0	27.0	26.0	0.0	142.0	51.0	0.0	214.0	0.0	30.0	0.0	0.0	0.0	0.0	57.0	0.0	179.0	0.0	41.0	16.0
ASV_400	0.0	0.0	0.0	7.0	19.0	0.0	277.0	0.0	71.0	6.0	0.0	328.0	19.0	0.0	6.0	0.0	24.0	0.0	1.0	24.0	221.0	37.0	3.0	31.0	283.0	2.0
ASV_415	0.0	0.0	0.0	65.0	0.0	13.0	0.0	114.0	0.0	67.0	61.0	0.0	18.0	0.0	44.0	835.0	0.0	2.0	24.0	14.0	0.0	0.0	0.0	15.0	0.0	0.0
ASV_416	0.0	0.0	163.0	16.0	5.0	93.0	15.0	203.0	2.0	7.0	265.0	19.0	36.0	0.0	54.0	337.0	2.0	0.0	20.0	3.0	8.0	3.0	0.0	5.0	10.0	0.0
ASV_433	0.0	0.0	17.0	0.0	0.0	5.0	193.0	25.0	41.0	0.0	38.0	236.0	0.0	0.0	0.0	44.0	0.0	0.0	0.0	0.0	161.0	0.0	0.0	0.0	231.0	0.0
ASV_442	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1101.0	0.0	0.0	0.0	70.0	0.0
ASV_458	0.0	0.0	0.0	57.0	0.0	0.0	0.0	0.0	0.0	113.0	0.0	0.0	175.0	0.0	212.0	0.0	0.0	86.0	467.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ASV_462	0.0	0.0	4.0	5.0	151.0	4.0	94.0	0.0	11.0	0.0	0.0	116.0	17.0	0.0	5.0	0.0	48.0	2.0	3.0	159.0	77.0	171.0	0.0	118.0	101.0	0.0
ASV_465	0.0	0.0	53.0	4.0	22.0	55.0	76.0	77.0	32.0	5.0	106.0	113.0	12.0	0.0	21.0	154.0	8.0	0.0	8.0	29.0	109.0	22.0	0.0	26.0	142.0	0.0
ASV_468	180.0	342.0	0.0	0.0	0.0	5.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	215.0	0.0	41.0	0.0	0.0	0.0	0.0	0.0	0.0	256.0	0.0	0.0	25.0
ASV_480	0.0	0.0	0.0	36.0	0.0	0.0	0.0	0.0	0.0	199.0	0.0	0.0	600.0	0.0	0.0	0.0	0.0	100.0	94.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ASV_486	12.0	22.0	33.0	2.0	53.0	26.0	86.0	55.0	29.0	0.0	60.0	117.0	6.0	22.0	16.0	78.0	12.0	0.0	2.0	50.0	82.0	38.0	15.0	50.0	142.0	11.0
ASV_489	5.0	7.0	1.0	0.0	136.0	0.0	47.0	0.0	20.0	0.0	11.0	139.0	0.0	9.0	0.0	5.0	91.0	0.0	0.0	175.0	64.0	127.0	9.0	102.0	63.0	2.0
ASV_508	0.0	0.0	0.0	0.0	225.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	60.0	0.0	0.0	308.0	0.0	220.0	0.0	146.0	0.0	0.0
ASV_515	187.0	227.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	180.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	220.0	0.0	0.0	114.0
ASV_521	0.0	0.0	151.0	7.0	12.0	13.0	0.0	165.0	0.0	10.0	131.0	12.0	33.0	0.0	68.0	202.0	2.0	16.0	66.0	6.0	13.0	5.0	0.0	3.0	4.0	0.0
ASV_538	0.0	0.0	110.0	0.0	2.0	88.0	31.0	150.0	3.0	0.0	246.0	9.0	0.0	0.0	0.0	177.0	0.0	0.0	0.0	0.0	11.0	3.0	0.0	0.0	43.0	0.0
ASV_541	11.0	35.0	10.0	19.0	0.0	27.0	5.0	44.0	0.0	31.0	34.0	7.0	180.0	24.0	101.0	48.0	0.0	14.0	228.0	0.0	2.0	0.0	31.0	0.0	6.0	13.0
ASV_549	126.0	149.0	0.0	5.0	36.0	0.0	0.0	0.0	1.0	2.0	0.0	0.0	5.0	206.0	7.0	0.0	4.0	0.0	3.0	14.0	0.0	18.0	124.0	24.0	0.0	124.0
ASV_556	0.0	0.0	0.0	0.0	234.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	62.0	0.0	0.0	207.0	0.0	190.0	0.0	139.0	0.0	0.0
ASV_558	92.0	215.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	169.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	205.0	0.0	0.0	148.0
ASV_569	0.0	0.0	0.0	11.0	63.0	0.0	31.0	53.0	10.0	52.0	0.0	99.0	22.0	0.0	4.0	0.0	16.0	0.0	26.0	58.0	135.0	58.0	0.0	38.0	131.0	0.0
ASV_577	132.0	224.0	0.0	0.0	0.0	3.0	0.0	12.0	0.0	0.0	11.0	0.0	0.0	173.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	105.0	0.0	0.0	131.0
ASV_579	0.0	0.0	12.0	7.0	51.0	11.0	73.0	86.0	20.0	12.0	24.0	110.0	17.0	0.0	8.0	27.0	18.0	3.0	25.0	55.0	58.0	56.0	0.0	43.0	77.0	0.0
ASV_588	0.0	0.0	18.0	7.0	18.0	11.0	99.0	9.0	23.0	5.0	28.0	177.0	5.0	0.0	17.0	44.0	11.0	0.0	14.0	29.0	86.0	19.0	0.0	12.0	144.0	0.0
ASV_589	0.0	0.0	89.0	1.0	32.0	93.0	16.0	116.0	2.0	0.0	133.0	26.0	1.0	0.0	0.0	155.0	1.0	0.0	3.0	16.0	24.0	19.0	0.0	38.0	8.0	0.0
ASV_595	116.0	184.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	186.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	124.0	0.0	0.0	155.0
ASV_610	0.0	0.0	5.0	7.0	121.0	0.0	40.0	0.0	8.0	3.0	0.0	35.0	18.0	0.0	13.0	0.0	51.0	6.0	10.0	132.0	22.0	117.0	0.0	121.0	31.0	0.0
ASV_612	120.0	187.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	165.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	126.0	0.0	0.0	139.0
ASV_621	0.0	0.0	2.0	0.0	270.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	5.0	29.0	0.0	0.0	201.0	0.0	153.0	0.0	66.0	0.0	0.0
ASV_630	0.0	0.0	112.0	0.0	0.0	73.0	0.0	213.0	0.0	0.0	188.0	0.0	0.0	0.0	0.0	133.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ASV_633	0.0	0.0	65.0	13.0	17.0	32.0	18.0	116.0	0.0	4.0	146.0	16.0	24.0	0.0	54.0	145.0	3.0	0.0	12.0	16.0	9.0	3.0	0.0	0.0	23.0	0.0
ASV_647	0.0	0.0	0.0	0.0	0.0	20.0	19.0	0.0	37.0	0.0	111.0	0.0	0.0	0.0	0.0	75.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	425.0	0.0
ASV_654	0.0	0.0	116.0	0.0	0.0	42.0	0.0	193.0	0.0	0.0	145.0	0.0	0.0	0.0	0.0	186.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0
ASV_655	0.0	0.0	124.0	0.0	120.0	25.0	0.0	90.0	0.0	0.0	25.0	0.0	0.0	0.0	0.0	40.0	19.0	2.0	0.0	129.0	0.0	75.0	0.0	33.0	0.0	0.0
ASV_659	0.0	0.0	0.0	0.0	200.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	60.0	0.0	0.0	179.0	0.0	134.0	0.0	107.0	0.0	0.0
ASV_665	8.0	16.0	16.0	0.0	146.0	19.0	0.0	56.0	0.0	0.0	50.0	0.0	0.0	13.0	0.0	47.0	22.0	0.0	0.0	124.0	0.0	86.0	15.0	41.0	0.0	6.0
ASV_666	0.0	0.0	39.0	12.0	0.0	39.0	42.0	63.0	11.0	5.0	73.0	72.0	17.0	0.0	14.0	110.0	0.0	7.0	11.0	0.0	71.0	0.0	0.0	0.0	78.0	0.0
ASV_685	0.0	0.0	0.0	137.0	0.0	0.0	0.0	0.0	0.0	96.0	0.0	0.0	2.0	0.0	2.0	0.0	0.0	0.0	394.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ASV_700	0.0	0.0	4.0	0.0	0.0	0.0	103.0	0.0	20.0	6.0	0.0	174.0	3.0	0.0	4.0	0.0	0.0	0.0	6.0	0.0	113.0	0.0	0.0	0.0	177.0	0.0
ASV_704	0.0	0.0	57.0	9.0	7.0	27.0	15.0	143.0	2.0	0.0	111.0	26.0	11.0	0.0	0.0	132.0	2.0	0.0	2.0	8.0	33.0	2.0	0.0	2.0	18.0	0.0
ASV_707	93.0	174.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	191.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	104.0	0.0	0.0	43.0
ASV_711	4.0	12.0	73.0	0.0	9.0	55.0	0.0	128.0	0.0	2.0	130.0	0.0	2.0	11.0	0.0	121.0	1.0	0.0	5.0	13.0	0.0	8.0	11.0	0.0	0.0	14.0
ASV_728	0.0	0.0	0.0	0.0	40.0	2.0	12.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	427.0	0.0	88.0	5.0	0.0
ASV_734	0.0	0.0	64.0	0.0	0.0	85.0	4.0	92.0	0.0	1.0	138.0	8.0	0.0	0.0	0.0	172.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0
ASV_741	0.0	0.0	92.0	5.0	4.0	58.0	11.0	105.0	0.0	0.0	135.0	0.0	0.0	0.0	14.0	123.0	3.0	0.0	13.0	3.0	2.0	4.0	0.0	0.0	2.0	0.0
ASV_742	0.0	0.0	0.0	0.0	0.0	0.0	54.0	0.0	31.0	0.0	0.0	224.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	98.0	0.0	0.0	0.0	167.0	0.0
