#OTUID	G8r-AWI19	G19r-AWI7	G12r-NOC23	E-G2-NOAA29	G22r-DAL24	E-G16-NOC11	G4r-ROS16	G7r-NOC20	E-G14-ROS20	E-G13-NOAA23	G5r-NOC4	G10r-ROS4	G26r-NOAA5	G24r-AWI15	G18r-NOAA6	G21r-NOC33	E-G3-DAL6	G9r-NOAA17	G23r-NOAA12	G17r-DAL12	G25r-ROS8	E-G6-DAL18	E-G15-AWI3	G11r-DAL30	G20r-ROS12	E-G1-AWI11
ASV_1939	0.0	0.0	15.0	0.0	0.0	3.0	0.0	42.0	0.0	0.0	32.0	1.0	0.0	2.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ASV_1946	0.0	0.0	14.0	0.0	6.0	4.0	12.0	7.0	2.0	0.0	10.0	8.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	3.0	13.0	0.0
ASV_1955	0.0	0.0	0.0	0.0	21.0	3.0	0.0	9.0	0.0	0.0	0.0	5.0	3.0	0.0	4.0	0.0	2.0	0.0	2.0	27.0	0.0	14.0	0.0	11.0	4.0	0.0
ASV_1956	0.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	8.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0	0.0	0.0	0.0	42.0	0.0
ASV_1958	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	4.0	0.0	0.0	30.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.0	0.0	0.0	0.0	30.0	0.0
ASV_1961	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	104.0	0.0
ASV_1965	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	34.0	0.0	23.0	0.0	0.0	6.0	21.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ASV_1966	0.0	0.0	0.0	0.0	17.0	0.0	13.0	0.0	4.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	19.0	5.0	14.0	0.0	7.0	12.0	0.0
ASV_1970	0.0	0.0	14.0	0.0	8.0	6.0	0.0	17.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	34.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	2.0	0.0	0.0
ASV_1984	0.0	0.0	8.0	0.0	0.0	7.0	3.0	24.0	0.0	4.0	17.0	0.0	6.0	0.0	4.0	22.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0
ASV_1993	0.0	0.0	0.0	5.0	0.0	0.0	0.0	1.0	0.0	8.0	0.0	0.0	35.0	0.0	20.0	0.0	0.0	6.0	19.0	3.0	0.0	0.0	0.0	0.0	4.0	0.0
ASV_1994	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	12.0	0.0	18.0	0.0	0.0	2.0	52.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ASV_2001	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	43.0	0.0	15.0	0.0	0.0	0.0	22.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ASV_2006	0.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	32.0	0.0	26.0	0.0	17.0	0.0	0.0
ASV_2016	0.0	0.0	13.0	0.0	2.0	4.0	13.0	13.0	4.0	0.0	8.0	3.0	2.0	0.0	0.0	7.0	2.0	0.0	0.0	3.0	5.0	0.0	0.0	0.0	20.0	0.0
ASV_2026	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	6.0	12.0	0.0	0.0	0.0	0.0	50.0	22.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ASV_2027	0.0	0.0	2.0	2.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	29.0	1.0	0.0	36.0	0.0	0.0	0.0	4.0	0.0	9.0	0.0	0.0	0.0	6.0	0.0
ASV_2068	0.0	0.0	0.0	5.0	3.0	0.0	6.0	1.0	0.0	4.0	0.0	3.0	16.0	0.0	35.0	6.0	0.0	0.0	9.0	3.0	0.0	0.0	0.0	0.0	5.0	0.0
ASV_2070	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	96.0	0.0
ASV_2074	0.0	0.0	20.0	0.0	0.0	13.0	0.0	13.0	0.0	0.0	30.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ASV_2076	13.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	21.0
ASV_2088	0.0	7.0	5.0	0.0	0.0	9.0	0.0	27.0	0.0	0.0	12.0	0.0	0.0	7.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	2.0
ASV_2096	0.0	0.0	16.0	0.0	0.0	10.0	0.0	5.0	0.0	0.0	19.0	10.0	0.0	0.0	0.0	29.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0
ASV_2098	0.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0	73.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ASV_2106	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	88.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ASV_2113	3.0	50.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	11.0
ASV_2115	0.0	0.0	4.0	0.0	13.0	9.0	7.0	5.0	0.0	0.0	14.0	1.0	0.0	0.0	2.0	7.0	0.0	0.0	0.0	5.0	9.0	6.0	0.0	2.0	8.0	0.0
ASV_2116	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	63.0	0.0	0.0	27.0	0.0	2.0	0.0	0.0	0.0	0.0
ASV_2120	0.0	0.0	0.0	0.0	23.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	6.0	0.0	0.0	27.0	0.0	13.0	0.0	15.0	0.0	0.0
ASV_2121	0.0	0.0	11.0	0.0	0.0	12.0	0.0	23.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	31.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ASV_2123	15.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.0	0.0	0.0	12.0
ASV_2129	0.0	0.0	20.0	0.0	0.0	9.0	0.0	22.0	0.0	0.0	26.0	2.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ASV_2131	0.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	13.0	0.0	0.0	23.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	15.0	0.0
ASV_2137	0.0	0.0	9.0	0.0	7.0	6.0	0.0	7.0	0.0	0.0	17.0	0.0	0.0	3.0	0.0	19.0	0.0	0.0	0.0	17.0	0.0	2.0	0.0	4.0	0.0	0.0
ASV_2160	0.0	0.0	0.0	0.0	0.0	0.0	19.0	0.0	8.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.0	0.0	0.0	0.0	18.0	0.0
ASV_2161	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	84.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ASV_2186	0.0	0.0	0.0	0.0	1.0	0.0	13.0	4.0	2.0	0.0	0.0	10.0	2.0	0.0	9.0	0.0	0.0	0.0	4.0	0.0	21.0	0.0	2.0	0.0	20.0	0.0
ASV_2192	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	3.0	16.0	0.0	20.0	3.0	0.0	4.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ASV_2195	0.0	0.0	6.0	0.0	0.0	9.0	3.0	21.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	2.0	9.0	0.0
ASV_2197	0.0	0.0	0.0	0.0	0.0	0.0	23.0	0.0	4.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	0.0	0.0	0.0	24.0	0.0
ASV_2205	0.0	0.0	4.0	0.0	0.0	2.0	11.0	4.0	2.0	0.0	0.0	33.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	4.0	4.0	0.0	0.0	16.0	0.0
ASV_2212	0.0	0.0	2.0	0.0	0.0	0.0	20.0	0.0	5.0	0.0	0.0	22.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	0.0	0.0	0.0	17.0	0.0
ASV_2216	0.0	9.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	3.0	0.0	0.0	14.0	0.0	6.0	7.0	12.0	0.0	14.0
ASV_2224	0.0	0.0	3.0	0.0	0.0	0.0	8.0	5.0	3.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	26.0	0.0
ASV_2231	3.0	4.0	3.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	2.0	16.0	0.0	2.0	0.0	8.0	4.0	0.0	1.0	1.0	2.0	5.0	5.0	6.0	9.0	2.0
ASV_2235	0.0	0.0	4.0	0.0	11.0	0.0	8.0	0.0	0.0	0.0	2.0	15.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	15.0	8.0	7.0	0.0	5.0	6.0	0.0
ASV_2256	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	2.0	0.0	0.0	27.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	23.0	0.0
ASV_2260	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ASV_2262	11.0	14.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	15.0	3.0	0.0	14.0
ASV_2274	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	26.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	33.0	0.0
ASV_2275	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0	4.0	50.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ASV_2284	0.0	0.0	0.0	16.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	13.0	0.0	21.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ASV_2296	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	11.0	0.0	0.0	39.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0
ASV_2298	0.0	0.0	0.0	0.0	1.0	0.0	19.0	5.0	10.0	0.0	0.0	23.0	0.0	0.0	3.0	6.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	6.0	0.0
ASV_2303	0.0	0.0	15.0	0.0	0.0	7.0	6.0	13.0	0.0	0.0	18.0	7.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	1.0	0.0
ASV_2307	6.0	23.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	20.0
ASV_2311	2.0	0.0	0.0	0.0	4.0	0.0	14.0	0.0	5.0	0.0	3.0	6.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	7.0	6.0	7.0	0.0	8.0	12.0	0.0
ASV_2313	14.0	22.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	19.0
ASV_2315	0.0	0.0	13.0	4.0	0.0	3.0	0.0	4.0	0.0	3.0	6.0	0.0	0.0	0.0	0.0	40.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ASV_2316	0.0	0.0	0.0	0.0	5.0	0.0	17.0	0.0	0.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	2.0	10.0	0.0	0.0	8.0	17.0	0.0
ASV_2325	0.0	0.0	5.0	2.0	0.0	0.0	5.0	14.0	2.0	0.0	12.0	13.0	2.0	0.0	0.0	13.0	0.0	0.0	5.0	0.0	2.0	0.0	0.0	0.0	4.0	0.0
ASV_2328	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	55.0	0.0	0.0	0.0	4.0	0.0	0.0
ASV_2330	3.0	0.0	2.0	0.0	3.0	4.0	0.0	2.0	0.0	0.0	3.0	0.0	0.0	5.0	0.0	6.0	8.0	0.0	2.0	13.0	0.0	17.0	5.0	5.0	0.0	0.0
ASV_2334	0.0	0.0	32.0	0.0	0.0	6.0	0.0	13.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ASV_2351	0.0	0.0	37.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	22.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ASV_2354	0.0	0.0	8.0	2.0	2.0	9.0	0.0	44.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0
ASV_2361	0.0	0.0	0.0	0.0	0.0	0.0	26.0	0.0	4.0	0.0	0.0	12.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	21.0	0.0
ASV_2381	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	19.0	0.0	8.0	0.0	0.0	9.0	21.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ASV_2384	0.0	0.0	0.0	0.0	0.0	0.0	41.0	0.0	5.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	8.0	0.0
ASV_2395	0.0	0.0	0.0	0.0	16.0	0.0	5.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	1.0	9.0	0.0	17.0	5.0	0.0
ASV_2403	0.0	0.0	4.0	0.0	0.0	0.0	5.0	16.0	0.0	0.0	5.0	6.0	0.0	0.0	0.0	19.0	4.0	0.0	0.0	2.0	0.0	6.0	0.0	2.0	5.0	0.0
ASV_2412	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	18.0	0.0	16.0	0.0	11.0	5.0	0.0
ASV_2424	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	23.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.0	0.0	0.0	0.0	12.0	0.0
ASV_2425	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	5.0	0.0	0.0	23.0	4.0	0.0	9.0	0.0	0.0	0.0	5.0	0.0	7.0	0.0	0.0	0.0	14.0	0.0
ASV_2428	0.0	0.0	0.0	0.0	0.0	0.0	18.0	0.0	2.0	0.0	0.0	8.0	8.0	0.0	7.0	2.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	14.0	0.0
ASV_2442	0.0	0.0	0.0	2.0	1.0	0.0	6.0	0.0	8.0	0.0	0.0	6.0	2.0	0.0	4.0	0.0	0.0	0.0	0.0	2.0	16.0	3.0	0.0	4.0	18.0	0.0
ASV_2449	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37.0	0.0	0.0	14.0
ASV_2455	0.0	0.0	13.0	0.0	3.0	3.0	3.0	4.0	0.0	0.0	11.0	4.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	4.0	2.0	3.0	2.0	0.0	9.0	3.0
ASV_2457	30.0	21.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	5.0
ASV_2459	0.0	0.0	4.0	0.0	0.0	2.0	0.0	3.0	0.0	0.0	6.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	8.0	0.0	4.0	0.0	40.0	0.0	0.0
ASV_2460	0.0	0.0	0.0	0.0	8.0	0.0	3.0	0.0	2.0	3.0	0.0	7.0	8.0	0.0	6.0	5.0	2.0	2.0	9.0	3.0	0.0	0.0	0.0	2.0	11.0	0.0
ASV_2465	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	71.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ASV_2472	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	2.0	0.0	0.0	21.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	24.0	0.0
ASV_2473	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	10.0	0.0	0.0	0.0	37.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ASV_2474	3.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.0	0.0	0.0	15.0
ASV_2475	0.0	0.0	3.0	0.0	0.0	18.0	0.0	6.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	29.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ASV_2478	0.0	0.0	4.0	0.0	0.0	3.0	6.0	15.0	0.0	0.0	10.0	5.0	0.0	0.0	3.0	11.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	10.0	0.0
ASV_2485	0.0	0.0	6.0	0.0	0.0	3.0	15.0	9.0	0.0	0.0	4.0	14.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	2.0	7.0	0.0	0.0	0.0	2.0	0.0
ASV_2488	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	2.0	0.0	0.0	27.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	17.0	0.0
ASV_2495	0.0	0.0	18.0	0.0	0.0	4.0	0.0	11.0	0.0	0.0	21.0	5.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0
ASV_2496	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	1.0	0.0	7.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	12.0	0.0	14.0	0.0	16.0	3.0	0.0
ASV_2511	0.0	0.0	12.0	0.0	0.0	5.0	7.0	15.0	0.0	0.0	16.0	5.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	6.0	0.0
ASV_2515	1.0	9.0	2.0	0.0	0.0	4.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	1.0	0.0	23.0
ASV_2518	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	68.0	0.0
ASV_2521	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	3.0	0.0	0.0	18.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	11.0	2.0	0.0	3.0	18.0	0.0
ASV_2523	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	4.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	26.0	0.0
ASV_2525	12.0	22.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	10.0
ASV_2538	0.0	0.0	0.0	0.0	2.0	0.0	9.0	0.0	4.0	0.0	3.0	12.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	8.0	9.0	0.0	0.0	4.0	11.0	0.0
ASV_2539	0.0	0.0	8.0	0.0	6.0	0.0	2.0	3.0	4.0	0.0	2.0	13.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	3.0	7.0	0.0	0.0	2.0	5.0	0.0
ASV_2544	0.0	0.0	0.0	2.0	0.0	0.0	7.0	2.0	0.0	0.0	3.0	16.0	3.0	0.0	5.0	0.0	0.0	0.0	2.0	0.0	14.0	0.0	0.0	0.0	13.0	0.0
ASV_2546	0.0	0.0	0.0	2.0	3.0	2.0	13.0	2.0	0.0	0.0	0.0	8.0	3.0	0.0	6.0	5.0	0.0	0.0	5.0	0.0	5.0	3.0	0.0	0.0	10.0	0.0
ASV_2551	0.0	0.0	0.0	0.0	0.0	0.0	26.0	0.0	1.0	0.0	0.0	29.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0
ASV_2561	6.0	5.0	0.0	0.0	2.0	3.0	0.0	9.0	0.0	0.0	5.0	0.0	0.0	6.0	0.0	14.0	0.0	0.0	0.0	1.0	0.0	0.0	5.0	0.0	2.0	8.0
ASV_2569	0.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	28.0	0.0
ASV_2572	16.0	14.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	17.0
ASV_2580	0.0	0.0	0.0	0.0	0.0	0.0	19.0	0.0	2.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	16.0	0.0
ASV_2581	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	60.0	0.0	0.0	0.0	0.0	0.0	0.0
ASV_2582	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	52.0	0.0	0.0	0.0	0.0	0.0
ASV_2587	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0	0.0	0.0	0.0	15.0	0.0
ASV_2589	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	33.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	0.0	0.0	0.0	9.0	0.0
ASV_2590	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	3.0	0.0	3.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0	22.0	0.0
ASV_2594	6.0	8.0	0.0	5.0	0.0	0.0	7.0	0.0	2.0	0.0	0.0	0.0	0.0	9.0	5.0	0.0	0.0	0.0	3.0	0.0	4.0	0.0	5.0	0.0	9.0	2.0
ASV_2597	0.0	0.0	0.0	0.0	1.0	0.0	8.0	0.0	5.0	0.0	0.0	8.0	3.0	0.0	0.0	2.0	0.0	0.0	0.0	1.0	7.0	6.0	0.0	5.0	19.0	0.0
ASV_2618	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	16.0	0.0	11.0	0.0	14.0	0.0	2.0
ASV_2621	7.0	8.0	3.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	3.0	0.0	0.0	12.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	10.0
ASV_2630	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	14.0	0.0	12.0	0.0	12.0	0.0	0.0
ASV_2631	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	62.0	0.0	0.0
ASV_2646	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	37.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	6.0	0.0
